in_gene	out_gene	branch_support	ev_type	sos
Cint_ENSCINP00000001689	Canfam_ENSCAFP00000000734	59.0	S	0.0
Cint_ENSCINP00000001689	Drer_ENSDARP00000098626	59.0	S	0.0
Cint_ENSCINP00000001689	Galgal_ENSGALP00000008505	59.0	S	0.0
Cint_ENSCINP00000001689	Mmus_ENSMUSP00000025406	59.0	S	0.0
Cint_ENSCINP00000001689	Pantro_ENSPTRP00000029375	59.0	S	0.0
Cint_ENSCINP00000001689	Hsap_ENSP00000341324	59.0	S	0.0
Cint_ENSCINP00000001689	Mondom_ENSMODP00000038097	59.0	S	0.0
Cint_ENSCINP00000001689	Ratnor_ENSRNOP00000020030	59.0	S	0.0
Cint_ENSCINP00000001689	Tetnig_ENSTNIP00000012132	59.0	S	0.0
Dmel_FBpp0081540	Canfam_ENSCAFP00000000734	59.0	S	0.0
Dmel_FBpp0081540	Drer_ENSDARP00000098626	59.0	S	0.0
Dmel_FBpp0081540	Galgal_ENSGALP00000008505	59.0	S	0.0
Dmel_FBpp0081540	Mmus_ENSMUSP00000025406	59.0	S	0.0
Dmel_FBpp0081540	Pantro_ENSPTRP00000029375	59.0	S	0.0
Dmel_FBpp0081540	Hsap_ENSP00000341324	59.0	S	0.0
Dmel_FBpp0081540	Mondom_ENSMODP00000038097	59.0	S	0.0
Dmel_FBpp0081540	Ratnor_ENSRNOP00000020030	59.0	S	0.0
Dmel_FBpp0081540	Tetnig_ENSTNIP00000012132	59.0	S	0.0
Cele_WBGene00008934.1	Canfam_ENSCAFP00000000734	59.0	S	0.0
Cele_WBGene00008934.1	Drer_ENSDARP00000098626	59.0	S	0.0
Cele_WBGene00008934.1	Galgal_ENSGALP00000008505	59.0	S	0.0
Cele_WBGene00008934.1	Mmus_ENSMUSP00000025406	59.0	S	0.0
Cele_WBGene00008934.1	Pantro_ENSPTRP00000029375	59.0	S	0.0
Cele_WBGene00008934.1	Hsap_ENSP00000341324	59.0	S	0.0
Cele_WBGene00008934.1	Mondom_ENSMODP00000038097	59.0	S	0.0
Cele_WBGene00008934.1	Ratnor_ENSRNOP00000020030	59.0	S	0.0
Cele_WBGene00008934.1	Tetnig_ENSTNIP00000012132	59.0	S	0.0
Cint_ENSCINP00000033523	Canfam_ENSCAFP00000000734	59.0	S	0.0
Cint_ENSCINP00000033523	Drer_ENSDARP00000098626	59.0	S	0.0
Cint_ENSCINP00000033523	Galgal_ENSGALP00000008505	59.0	S	0.0
Cint_ENSCINP00000033523	Mmus_ENSMUSP00000025406	59.0	S	0.0
Cint_ENSCINP00000033523	Pantro_ENSPTRP00000029375	59.0	S	0.0
Cint_ENSCINP00000033523	Hsap_ENSP00000341324	59.0	S	0.0
Cint_ENSCINP00000033523	Mondom_ENSMODP00000038097	59.0	S	0.0
Cint_ENSCINP00000033523	Ratnor_ENSRNOP00000020030	59.0	S	0.0
Cint_ENSCINP00000033523	Tetnig_ENSTNIP00000012132	59.0	S	0.0
Drer_ENSDARP00000098626	Canfam_ENSCAFP00000000734	82.0	S	0.0
Drer_ENSDARP00000098626	Mmus_ENSMUSP00000025406	82.0	S	0.0
Drer_ENSDARP00000098626	Pantro_ENSPTRP00000029375	82.0	S	0.0
Drer_ENSDARP00000098626	Hsap_ENSP00000341324	82.0	S	0.0
Drer_ENSDARP00000098626	Ratnor_ENSRNOP00000020030	82.0	S	0.0
Galgal_ENSGALP00000008505	Canfam_ENSCAFP00000000734	82.0	S	0.0
Galgal_ENSGALP00000008505	Mmus_ENSMUSP00000025406	82.0	S	0.0
Galgal_ENSGALP00000008505	Pantro_ENSPTRP00000029375	82.0	S	0.0
Galgal_ENSGALP00000008505	Hsap_ENSP00000341324	82.0	S	0.0
Galgal_ENSGALP00000008505	Ratnor_ENSRNOP00000020030	82.0	S	0.0
Mondom_ENSMODP00000038097	Canfam_ENSCAFP00000000734	82.0	S	0.0
Mondom_ENSMODP00000038097	Mmus_ENSMUSP00000025406	82.0	S	0.0
Mondom_ENSMODP00000038097	Pantro_ENSPTRP00000029375	82.0	S	0.0
Mondom_ENSMODP00000038097	Hsap_ENSP00000341324	82.0	S	0.0
Mondom_ENSMODP00000038097	Ratnor_ENSRNOP00000020030	82.0	S	0.0
Tetnig_ENSTNIP00000012132	Canfam_ENSCAFP00000000734	82.0	S	0.0
Tetnig_ENSTNIP00000012132	Mmus_ENSMUSP00000025406	82.0	S	0.0
Tetnig_ENSTNIP00000012132	Pantro_ENSPTRP00000029375	82.0	S	0.0
Tetnig_ENSTNIP00000012132	Hsap_ENSP00000341324	82.0	S	0.0
Tetnig_ENSTNIP00000012132	Ratnor_ENSRNOP00000020030	82.0	S	0.0
Mondom_ENSMODP00000038097	Drer_ENSDARP00000098626	37.0	S	0.0
Mondom_ENSMODP00000038097	Tetnig_ENSTNIP00000012132	37.0	S	0.0
Mondom_ENSMODP00000038097	Galgal_ENSGALP00000008505	37.0	S	0.0
Hsap_ENSP00000341324	Canfam_ENSCAFP00000000734	84.0	S	0.0
Hsap_ENSP00000341324	Ratnor_ENSRNOP00000020030	84.0	S	0.0
Hsap_ENSP00000341324	Mmus_ENSMUSP00000025406	84.0	S	0.0
Pantro_ENSPTRP00000029375	Canfam_ENSCAFP00000000734	84.0	S	0.0
Pantro_ENSPTRP00000029375	Ratnor_ENSRNOP00000020030	84.0	S	0.0
Pantro_ENSPTRP00000029375	Mmus_ENSMUSP00000025406	84.0	S	0.0
Cele_WBGene00008934.1	Cint_ENSCINP00000001689	79.0	S	0.0
Dmel_FBpp0081540	Cint_ENSCINP00000033523	69.0	S	0.0
Galgal_ENSGALP00000008505	Drer_ENSDARP00000098626	48.0	S	0.0
Galgal_ENSGALP00000008505	Tetnig_ENSTNIP00000012132	48.0	S	0.0
Pantro_ENSPTRP00000029375	Hsap_ENSP00000341324	1.0	S	0.0
Canfam_ENSCAFP00000000734	Ratnor_ENSRNOP00000020030	60.0	S	0.0
Canfam_ENSCAFP00000000734	Mmus_ENSMUSP00000025406	60.0	S	0.0
Mmus_ENSMUSP00000025406	Ratnor_ENSRNOP00000020030	100.0	S	0.0
Tetnig_ENSTNIP00000012132	Drer_ENSDARP00000098626	95.0	S	0.0
